
@	@	PROPN	
Fora da Bóia	fora de o Bóia	NOUN	PER
”	”	PUNCT	
que	que	PRON	
comecei	começar	VERB	
a	a	SCONJ	
tocar	tocar	VERB	
e	e	CCONJ	
a	a	SCONJ	
compor	compor	VERB	
,	,	PUNCT	
porque	porque	SCONJ	
era	ser	AUX	
eu	eu	PRON	
que	que	SCONJ	
escrevia	escrever	VERB	
as	o	DET	
músicas	música	NOUN	
para	para	ADP	
a	o	DET	
banda	banda	NOUN	
e	e	CCONJ	
foi	ir	VERB	
aí	aí	ADV	
que	que	SCONJ	
comecei	começar	VERB	
a	a	SCONJ	
descobrir	descobrir	VERB	
a	o	DET	
minha	meu	DET	
veia	veia	NOUN	
de	de	ADP	
autor	autor	NOUN	
que	que	PRON	
até	até	ADP	
então	então	ADV	
não	não	ADV	
sabia	saber	VERB	
que	que	SCONJ	
tinha	ter	VERB	
.	.	PUNCT	

Eu	eu	PRON	
era	ser	AUX	
autor	autor	NOUN	
,	,	PUNCT	
compositor	compositor	NOUN	
,	,	PUNCT	
diretor	diretor	NOUN	
artístico	artístico	ADJ	
.	.	PUNCT	

Tocávamos	Tocávamos	PROPN	ORG
ao	a o	ADP	
vivo	vivo	NOUN	
,	,	PUNCT	
pelo	por o	ADP	
que	que	PRON	
a	o	DET	
minha	meu	DET	
primeira	primeiro	ADP	
vez	vez	NOUN	
foi	ser	AUX	
com	com	ADP	
tenra	tenra	ADJ	
idade	idade	NOUN	
.	.	PUNCT	

Éramos	Éramos	VERB	
putos	puto	NOUN	
em	em	ADP	
cima	cima	ADP	
do	de o	ADP	
palco	palco	NOUN	
sem	sem	ADP	
editora	editora	NOUN	
,	,	PUNCT	
sem	sem	ADP	
nada	nada	PRON	
.	.	PUNCT	

É	ser	AUX	
sempre	sempre	ADV	
bom	bom	ADJ	
ter	ter	VERB	
essa	esse	DET	
experiência	experiência	NOUN	
.	.	PUNCT	

Dá-nos	Dá-nos	ADP	
calo	calo	NOUN	
,	,	PUNCT	
estaleca	estaleca	NOUN	
e	e	CCONJ	
dá-nos	dá-nos	VERB	
,	,	PUNCT	
também	também	ADV	
,	,	PUNCT	
um	um	DET	
pouco	pouco	ADV	
de	de	ADP	
humildade	humildade	NOUN	
quando	quando	ADV	
depois	depois	ADV	
nos	nós	PRON	
deparamos	deparar	VERB	
com	com	ADP	
centenas	centena	NOUN	
ou	ou	CCONJ	
milhares	milhar	NOUN	
de	de	ADP	
pessoas	pessoa	NOUN	
à	a o	ADP	
nossa	nosso	DET	
frente	frente	NOUN	
.	.	PUNCT	


	
	SPACE	

Que	que	SCONJ	
mais	mais	ADV	
valias	valia	NOUN	
te	te	PRON	
trouxe	trazer	VERB	
terminar	terminar	VERB	
o	o	DET	
curso	curso	NOUN	
de	de	ADP	
Línguas e Comunicação na República Checa	Línguas e Comunicação em o República Checa	PROPN	MISC
,	,	PUNCT	
visto	ver	SCONJ	
que	que	SCONJ	
a	o	DET	
maior	grande	ADJ	
parte	parte	NOUN	
do	de o	ADP	
público	público	NOUN	
hoje	hoje	ADV	
presente	presente	ADJ	
na	em o	ADP	
Receção ao Caloiro	Receção a o Caloiro	NOUN	MISC
se	se	PRON	
encontra	encontrar	VERB	
no	em o	ADP	
ensino	ensino	NOUN	
superior	superior	ADJ	
?	?	PUNCT	

	
	SPACE	

Esse	esse	PRON	
foi	ser	AUX	
mesmo	mesmo	ADV	
o	o	DET	
ponto	ponto	NOUN	
de	de	ADP	
viragem	viragem	NOUN	
da	de o	ADP	
minha	meu	DET	
vida	vida	NOUN	
!	!	PUNCT	

Eu	eu	PRON	
queria	querer	VERB	
muito	muito	ADV	
acabar	acabar	VERB	
o	o	DET	
curso	curso	NOUN	
fora	fora	ADV	
do	de o	ADP	
país	país	NOUN	
e	e	CCONJ	
lembro-me	lembro-me	VERB	
de	de	SCONJ	
avisar	avisar	VERB	
a	o	DET	
minha	meu	DET	
mãe	mãe	NOUN	
repentinamente	repentinamente	ADV	
e	e	CCONJ	
ela	ela	PRON	
entendeu	entender	VERB	
que	que	SCONJ	
eu	eu	PRON	
precisava	precisar	VERB	
desse	de esse	ADP	
tempo	tempo	NOUN	
e	e	CCONJ	
só	só	ADV	
disse	dizer	VERB	
“	“	PUNCT	
Está	estar	AUX	
bem	bem	ADV	
filho	filho	NOUN	
,	,	PUNCT	
podes	podesr	VERB	
ir	ir	VERB	
à	a o	ADP	
vontade	vontade	NOUN	
”	”	PUNCT	
(	(	PUNCT	
risos	riso	NOUN	
)	)	PUNCT	
.	.	PUNCT	

Foi	ser	AUX	
muito	muito	ADV	
estranho	estranho	ADJ	
,	,	PUNCT	
nunca	nunca	ADV	
pensei	pensar	VERB	
que	que	SCONJ	
os	o	DET	
meus	meu	DET	
 	 	SPACE	
pais	pai	NOUN	
me	eu	PRON	
iriam	ir	AUX	
deixar	deixar	VERB	
.	.	PUNCT	

Era	ser	AUX	
a	o	DET	
primeira	primeiro	ADJ	
vez	vez	NOUN	
que	que	SCONJ	
andava	andar	VERB	
de	de	ADP	
avião	avião	NOUN	
,	,	PUNCT	
era	ser	AUX	
até	até	ADP	
a	o	DET	
primeira	primeiro	ADJ	
vez	vez	NOUN	
que	que	SCONJ	
eu	eu	PRON	
saía	saía	VERB	
do	de o	ADP	
Algarve	Algarve	PROPN	LOC
.	.	PUNCT	

Para	para	ADP	
mim	eu	PRON	
foi	ser	AUX	
uma	um	DET	
experiência	experiência	NOUN	
ótima	ótima	ADJ	
porque	porque	SCONJ	
estava	estar	AUX	
sozinho	sozinho	ADJ	
.	.	PUNCT	

Não	não	ADV	
sabia	saber	VERB	
checo	checo	NOUN	
,	,	PUNCT	
não	não	ADV	
falavam	falar	VERB	
inglês	inglês	NOUN	
lá	lá	ADV	
,	,	PUNCT	
então	então	ADV	
tive	ter	VERB	
de	de	SCONJ	
aprender	aprender	VERB	
frases	frase	NOUN	
básicas	básico	ADJ	
como	como	SCONJ	
pedir	pedir	VERB	
fiambre	fiambre	NOUN	
e	e	CCONJ	
queijo	queijo	NOUN	
num	em um	ADP	
supermercado	supermercado	NOUN	
.	.	PUNCT	

Essa	esse	PRON	
foi	ser	AUX	
a	o	DET	
altura	altura	NOUN	
em	em	ADP	
que	que	PRON	
os	o	DET	
“	“	PUNCT	
Fora da Bóia	fora de o Bóia	NOUN	PER
”	”	PUNCT	
acabaram	acabar	VERB	
.	.	PUNCT	

Eu	eu	PRON	
quis	querer	VERB	
estudar	estudar	VERB	
lá	lá	ADV	
fora	fora	ADV	
e	e	CCONJ	
eles	eles	PRON	
ameaçaram-me	ameaçaram-me	ADV	
:	:	PUNCT	
“	“	PUNCT	
ou	ou	CCONJ	
ficas	ficas	VERB	
ou	ou	CCONJ	
vais	vais	VERB	
”	”	PUNCT	
.	.	PUNCT	

Eu	eu	PRON	
disse	dizer	VERB	
que	que	SCONJ	
queria	querer	VERB	
ir	ir	AUX	
viver	viver	VERB	
a	o	DET	
vida	vida	NOUN	
!	!	PUNCT	

Eles	eles	PRON	
continuaram	continuar	VERB	
com	com	ADP	
a	o	DET	
banda	banda	NOUN	
mas	mas	CCONJ	
não	não	ADV	
aguentaram	aguentar	VERB	
muito	muito	DET	
tempo	tempo	NOUN	
e	e	CCONJ	
eu	eu	PRON	
a	a	ADP	
partir	partir	VERB	
daí	de aí	ADV	
fiquei	fiquei	VERB	
livre	livre	ADJ	
.	.	PUNCT	

Comecei	Comecei	VERB	
a	a	SCONJ	
pensar	pensar	VERB	
nas	em o	ADP	
minhas	meu	DET	
músicas	música	NOUN	
,	,	PUNCT	
num	em um	ADP	
projeto	projeto	NOUN	
a	a	ADP	
solo	solo	NOUN	
,	,	PUNCT	
desenhavas	desenhavo	ADJ	
capas	capa	NOUN	
de	de	ADP	
discos	disco	NOUN	
,	,	PUNCT	
e	e	CCONJ	
quando	quando	ADV	
voltei	voltar	VERB	
para	para	ADP	
Portugal	Portugal	PROPN	LOC
lancei	lançar	VERB	
tudo	tudo	PRON	
o	o	DET	
que	que	PRON	
tinha	ter	VERB	
.	.	PUNCT	

A	o	DET	
República Checa	República Checa	PROPN	LOC
foi	ser	AUX	
quase	quase	ADV	
como	como	ADP	
um	um	DET	
retiro	retiro	NOUN	
.	.	PUNCT	

	
	SPACE	

Qual	qual	PRON	
é	ser	AUX	
a	o	DET	
sensação	sensação	NOUN	
de	de	ADP	
apresentares	apresentar	NOUN	
o	o	DET	
teu	teu	DET	
álbum	álbum	NOUN	
“	“	PUNCT	
Espelho” na Receção ao Caloiro	Espelho” em o Receção a o Caloiro	PROPN	MISC
da	de o	ADP	
Universidade do Minho	Universidade de o Minho	PROPN	LOC
?	?	PUNCT	

	
	SPACE	

Foi	ser	AUX	
ótimo	bom	ADJ	
porque	porque	SCONJ	
,	,	PUNCT	
em	em	ADP	
primeiro	primeiro	ADJ	
lugar	lugar	NOUN	
,	,	PUNCT	
foi	ser	AUX	
a	o	DET	
minha	meu	DET	
primeira	primeiro	ADP	
vez	vez	NOUN	
aqui	aqui	ADV	
em	em	ADP	
Guimarães	Guimarães	PROPN	LOC
e	e	CCONJ	
também	também	ADV	
foi	ser	AUX	
a	o	DET	
primeira	primeiro	ADJ	
Receção ao Caloiro	Receção a o Caloiro	NOUN	MISC
este	este	DET	
ano	ano	NOUN	
.	.	PUNCT	

Foi	ser	SCONJ	
tudo	tudo	PRON	
pela	por o	ADP	
primeira	primeira	ADP	
vez	vez	NOUN	
e	e	CCONJ	
teve	ter	VERB	
tudo	tudo	PRON	
para	para	SCONJ	
ser	ser	AUX	
especial	especial	ADJ	
.	.	PUNCT	
 	 	SPACE	

Confesso	Confesso	VERB	PER
que	que	SCONJ	
não	não	ADV	
estava	estar	VERB	
à	a o	ADP	
espera	espera	NOUN	
de	de	ADP	
um	um	DET	
público	público	NOUN	
assim	assim	ADV	
tão	tão	ADV	
caloroso	caloroso	ADJ	
.	.	PUNCT	

Estava	estar	VERB	
à	a o	ADP	
espera	espera	NOUN	
que	que	SCONJ	
toda	todo	DET	
a	o	DET	
gente	gente	NOUN	
estivesse	estar	AUX	
ainda	ainda	ADV	
nos	em o	ADP	
bares	bar	NOUN	
,	,	PUNCT	
nos	em o	ADP	
cafés	café	NOUN	
,	,	PUNCT	
a	a	SCONJ	
beber	beber	VERB	
e	e	CCONJ	
a	a	SCONJ	
aquecer	aquecer	VERB	
.	.	PUNCT	
 	 	SPACE	

Quando	quando	SCONJ	
entrei	entrar	VERB	
em	em	ADP	
palco	palco	NOUN	
,	,	PUNCT	
vi	ver	VERB	
aquela	aquele	DET	
multidão	multidão	NOUN	
imensa	imenso	ADJ	
e	e	CCONJ	
acabar	acabar	VERB	
assim	assim	ADV	
em	em	ADP	
grande	grande	ADJ	
com	com	ADP	
a	o	DET	
“	“	PUNCT	
Tu	Tu	PROPN	
e	e	CCONJ	
eu	eu	PRON	
”	”	PUNCT	
também	também	ADV	
me	eu	PRON	
encheu	encher	VERB	
o	o	DET	
coração	coração	NOUN	
.	.	PUNCT	

Saio	Saio	VERB	
daqui	de aqui	ADV	
muito	muito	ADV	
feliz	feliz	ADJ	
,	,	PUNCT	
satisfeito	satisfeito	ADJ	
e	e	CCONJ	
espero	esperar	VERB	
voltar	voltar	VERB	
,	,	PUNCT	
provavelmente	provavelmente	ADV	
,	,	PUNCT	
noutro	em outro	ADP	
evento	evento	NOUN	
diferente	diferente	ADJ	
.	.	PUNCT	

Para	para	ADP	
o	o	DET	
ano	ano	NOUN	
ou	ou	CCONJ	
com	com	ADP	
um	um	DET	
novo	novo	ADJ	
disco	disco	NOUN	
.	.	PUNCT	

	
	SPACE	

Cinco	cinco	NUM	
milhões	milhão	NUM	
de	de	ADP	
visualizações	visualização	NOUN	
no	em o	ADP	
Youtube	Youtube	PROPN	MISC
com	com	ADP	
a	o	DET	
canção	canção	NOUN	
“	“	PUNCT	

Tu	Tu	PROPN	
e	e	CCONJ	
eu	eu	PRON	
”	”	PUNCT	
é	ser	AUX	
um	um	DET	
esforço	esforço	NOUN	
recompensado	recompensar	VERB	
ou	ou	CCONJ	
um	um	DET	
sonho	sonho	NOUN	
tornado	tornar	VERB	
realidade	realidade	NOUN	
?	?	PUNCT	

	
	SPACE	

As	o	DET	
duas	dois	NUM	
coisas	coisa	NOUN	
.	.	PUNCT	

É	ser	AUX	
o	o	DET	
esforço	esforço	NOUN	
recompensado	recompensar	VERB	
depois	depois	ADV	
de	de	ADP	
tantos	tanto	DET	
anos	ano	NOUN	
a	a	SCONJ	
tentar	tentar	VERB	
,	,	PUNCT	
seja	ser	AUX	
com	com	ADP	
a	o	DET	
banda	banda	NOUN	
,	,	PUNCT	
sozinho	sozinho	ADJ	
ou	ou	CCONJ	
a	a	SCONJ	
fazer	fazer	VERB	
covers	cover	NOUN	
e	e	CCONJ	
vídeos	vídeo	NOUN	
.	.	PUNCT	
 	 	SPACE	

Agora	agora	ADV	
com	com	ADP	
os	o	DET	
originais	original	NOUN	
,	,	PUNCT	
é	ser	AUX	
sempre	sempre	ADV	
bom	bom	ADJ	
e	e	CCONJ	
,	,	PUNCT	
acima	acima	ADV	
de	de	ADP	
tudo	tudo	PRON	
,	,	PUNCT	
uma	um	DET	
surpresa	surpresa	NOUN	
porque	porque	SCONJ	
ninguém	ninguém	PRON	
espera	esperar	VERB	
que	que	SCONJ	
as	o	DET	
pessoas	pessoa	NOUN	
cantem	cantar	VERB	
as	o	DET	
nossas	nosso	DET	
músicas	música	NOUN	
,	,	PUNCT	
que	que	PRON	
seja	ser	AUX	
um	um	DET	
sucesso	sucesso	NOUN	
.	.	PUNCT	

Ouvimos	Ouvimos	VERB	
as	o	DET	
músicas	música	NOUN	
no	em o	ADP	
estúdio	estúdio	NOUN	
,	,	PUNCT	
gostamos	gostar	VERB	
e	e	CCONJ	
pensamos	pensar	VERB	
“	“	PUNCT	
bem	bem	ADV	
,	,	PUNCT	
isto	isto	PRON	
vai	ir	AUX	
ser	ser	AUX	
bom	bom	ADJ	
!	!	PUNCT	
”	”	PUNCT	

mas	mas	CCONJ	
é	ser	AUX	
impossível	impossível	ADJ	
de	de	SCONJ	
imaginar	imaginar	VERB	
que	que	SCONJ	
vai	ir	AUX	
ter	ter	VERB	
milhões	milhão	NUM	
de	de	ADP	
visualizações	visualização	NOUN	
,	,	PUNCT	
que	que	SCONJ	
as	o	DET	
pessoas	pessoa	NOUN	
vão	ir	AUX	
cantar	cantar	VERB	
nos	em o	ADP	
concertos	concerto	NOUN	
como	como	SCONJ	
aconteceu	acontecer	VERB	
esta	este	DET	
noite	noite	NOUN	
.	.	PUNCT	

É	ser	AUX	
uma	um	DET	
sensação	sensação	NOUN	
única	único	ADJ	
e	e	CCONJ	
especial	especial	ADJ	
saber	saber	VERB	
que	que	SCONJ	
aquelas	aquele	DET	
palavras	palavra	NOUN	
que	que	PRON	
escrevemos	escrever	VERB	
no	em o	ADP	
papel	papel	NOUN	
de	de	ADP	
repente	repente	NOUN	
estão	estar	VERB	
a	a	SCONJ	
sair	sair	VERB	
da	de o	ADP	
boca	boca	NOUN	
daquelas	de aquele	ADP	
pessoas	pessoa	NOUN	
.	.	PUNCT	

Isso	isso	PRON	
é	ser	AUX	
ótimo	bom	ADJ	
,	,	PUNCT	
é	ser	AUX	
mesmo	mesmo	ADV	
muito	muito	ADV	
bom	bom	ADJ	
!	!	PUNCT	

	
	SPACE	

Teres	Teres	PROPN	
um	um	DET	
álbum	álbum	NOUN	
com	com	ADP	
músicas	música	NOUN	
escritas	escritas	VERB	
por	por	ADP	
ti	ti	PRON	
é	ser	AUX	
sinónimo	sinónimo	ADJ	
de	de	ADP	
orgulho	orgulho	NOUN	
quanto	quanto	ADV	
ao	a o	DET	
cunho	cunho	NOUN	
pessoal	pessoal	ADJ	
que	que	PRON	
transpareces	transparece	VERB	
no	em o	ADP	
teu	teu	DET	
trabalho	trabalho	NOUN	
?	?	PUNCT	

	
	SPACE	

É	ser	AUX	
sinónimo	sinónimo	ADJ	
de	de	ADP	
orgulho	orgulho	NOUN	
,	,	PUNCT	
sem	sem	ADP	
dúvida	dúvida	NOUN	
.	.	PUNCT	

Orgulho-me	Orgulho-me	VERB	PER
também	também	ADV	
em	em	SCONJ	
ser	ser	AUX	
teimoso	teimoso	ADJ	
sabes	sabes	INTJ	
?	?	PUNCT	

Podia	Podia	PROPN	ORG
ter	ter	AUX	
ido	ir	VERB	
por	por	ADP	
um	um	DET	
caminho	caminho	NOUN	
mais	mais	ADV	
fácil	fácil	ADJ	
,	,	PUNCT	
oferecer	oferecer	VERB	
um	um	DET	
álbum	álbum	NOUN	
de	de	ADP	
covers	cover	NOUN	
ou	ou	CCONJ	
de	de	ADP	
versões	versão	NOUN	
só	só	ADV	
que	que	SCONJ	
isso	isso	PRON	
é	ser	AUX	
o	o	PRON	
que	que	PRON	
eu	eu	PRON	
já	já	ADV	
faço	fazer	VERB	
no	em o	ADP	
Youtube	Youtube	PROPN	MISC
.	.	PUNCT	

Oferecer	Oferecer	VERB	
músicas	música	NOUN	
já	já	ADV	
feitas	fazer	VERB	
,	,	PUNCT	
mais	mais	ADV	
Pop	Pop	PROPN	MISC
,	,	PUNCT	
mais	mais	ADV	
Disney	Disney	PROPN	ORG
,	,	PUNCT	
mais	mais	ADV	
mágico	mágico	ADJ	
…	…	PUNCT	
eu	eu	PRON	
não	não	ADV	
me	eu	PRON	
identificava	identificar	VERB	
com	com	ADP	
isso	isso	PRON	
.	.	PUNCT	

Eu	eu	PRON	
acho	achar	VERB	
que	que	SCONJ	
sei	saber	VERB	
escrever	escrever	VERB	
,	,	PUNCT	
por	por	ADP	
isso	isso	PRON	
,	,	PUNCT	
dei	dar	VERB	
uma	um	DET	
oportunidade	oportunidade	NOUN	
a	a	ADP	
mim	eu	PRON	
mesmo	mesmo	ADV	
porque	porque	SCONJ	
se	se	SCONJ	
tiver	ter	VERB	
sucesso	sucesso	NOUN	
a	o	DET	
responsabilidade	responsabilidade	NOUN	
é	ser	AUX	
minha	meu	DET	
,	,	PUNCT	
se	se	SCONJ	
não	não	ADV	
tiver	ter	VERB	
a	o	DET	
responsabilidade	responsabilidade	NOUN	
é	ser	AUX	
minha	meu	DET	
na	em o	ADP	
mesma	mesmo	PRON	
.	.	PUNCT	
 	 	SPACE	

De	de	ADP	
qualquer	qualquer	DET	
das	de o	ADP	
maneiras	maneira	NOUN	
,	,	PUNCT	
sou	ser	AUX	
eu	eu	PRON	
que	que	SCONJ	
dou	dou	VERB	
a	o	DET	
cara	cara	NOUN	
e	e	CCONJ	
isso	isso	PRON	
é	ser	AUX	
um	um	DET	
motivo	motivo	NOUN	
de	de	ADP	
orgulho	orgulho	NOUN	
porque	porque	SCONJ	
eu	eu	PRON	
batalhei	batalhei	VERB	
para	para	SCONJ	
ser	ser	AUX	
eu	eu	PRON	
a	o	DET	
cara	cara	NOUN	
deste	de este	ADP	
projeto	projeto	NOUN	
!	!	PUNCT	

Eu	eu	PRON	
acho	achar	VERB	
que	que	SCONJ	
nem	nem	CCONJ	
faria	fazer	VERB	
sentido	sentido	NOUN	
de	de	ADP	
outra	outro	DET	
maneira	maneira	NOUN	
.	.	PUNCT	

Se	se	SCONJ	
é	ser	AUX	
“	“	PUNCT	
Diogo Piçarra	Diogo Piçarra	PROPN	PER
”	”	PUNCT	
,	,	PUNCT	
sejam	ser	AUX	
as	o	DET	
músicas	música	NOUN	
boas	bom	ADJ	
ou	ou	CCONJ	
más	má	ADJ	
,	,	PUNCT	
têm	ter	VERB	
de	de	SCONJ	
ser	ser	AUX	
minhas	meu	DET	
.	.	PUNCT	

Por	por	ADP	
isso	isso	PRON	
sim	sim	ADV	
,	,	PUNCT	
é	ser	AUX	
mesmo	mesmo	ADV	
um	um	DET	
sentimento	sentimento	NOUN	
de	de	ADP	
orgulho	orgulho	NOUN	
!	!	PUNCT	

	
	SPACE	

É	ser	AUX	
significativo	significativo	ADJ	
para	para	ADP	
ti	ti	PRON	
escreveres	escrever	NOUN	
e	e	CCONJ	
cantares	cantar	ADJ	
em	em	ADP	
português	português	NOUN	
?	?	PUNCT	

	
	SPACE	

É	ser	AUX	
!	!	PUNCT	

Foi	ser	SCONJ	
em	em	ADP	
português	português	NOUN	
que	que	PRON	
escrevi	escrevi	VERB	
a	o	DET	
minha	meu	DET	
primeira	primeiro	ADJ	
letra	letra	NOUN	
,	,	PUNCT	
as	o	DET	
bandas	banda	NOUN	
que	que	PRON	
ouvia	ouver	VERB	
quando	quando	ADV	
era	ser	AUX	
mais	mais	ADV	
novo	novo	ADJ	
eram	ser	AUX	
portuguesas	português	ADJ	
como	como	ADP	
os	o	DET	
Ornatos Violeta	Ornatos Violeta	PROPN	ORG
,	,	PUNCT	
Super Nada	Super Nada	PROPN	MISC
,	,	PUNCT	
Pluto	Pluto	PROPN	PER
.	.	PUNCT	

Para	para	ADP	
mim	eu	PRON	
era	ser	AUX	
um	um	DET	
objetivo	objetivo	NOUN	
cantar	cantar	VERB	
em	em	ADP	
português	português	NOUN	
mas	mas	CCONJ	
de	de	ADP	
uma	um	DET	
maneira	maneira	NOUN	
diferente	diferente	ADJ	
do	de o	ADP	
Rui Veloso	Rui Veloso	PROPN	PER
,	,	PUNCT	
Perfume	Perfume	PROPN	PER
,	,	PUNCT	
fugir	fugir	VERB	
um	um	DET	
bocadinho	bocadinho	NOUN	
ao	a o	ADP	
Pop	Pop	PROPN	ORG
e	e	CCONJ	
às	a o	ADP	
músicas	música	NOUN	
de	de	ADP	
novela	novela	NOUN	
.	.	PUNCT	

É	ser	AUX	
engraçado	engraçado	ADJ	
porque	porque	SCONJ	
eu	eu	PRON	
nunca	nunca	ADV	
esperaria	esperar	VERB	
que	que	SCONJ	
as	o	DET	
minhas	meu	DET	
músicas	música	NOUN	
fossem	ser	AUX	
adaptadas	adaptar	VERB	
a	a	ADP	
novelas	novela	NOUN	
porque	porque	PRON	
eu	eu	PRON	
não	não	ADV	
as	elas	PRON	
considero	considerar	VERB	
músicas	música	NOUN	
de	de	ADP	
novela	novela	NOUN	
sabes	sabes	VERB	
?	?	PUNCT	

(	(	PUNCT	
risos	riso	NOUN	
)	)	PUNCT	
.	.	PUNCT	

Além	além	ADV	
disso	de isso	PRON	
,	,	PUNCT	
é	ser	AUX	
mais	mais	ADV	
fácil	fácil	ADJ	
escrever	escrever	VERB	
em	em	ADP	
português	português	NOUN	
.	.	PUNCT	

Quando	quando	SCONJ	
escrevo	escrevar	VERB	
em	em	ADP	
inglês	inglês	NOUN	
sai	sair	VERB	
tudo	tudo	PRON	
muito	muito	ADV	
plástico	plástico	ADJ	
,	,	PUNCT	
fico	ficor	VERB	
sempre	sempre	ADV	
com	com	ADP	
a	o	DET	
sensação	sensação	NOUN	
que	que	PRON	
estou	estar	VERB	
a	a	SCONJ	
escrever	escrever	VERB	
algo	algo	PRON	
que	que	PRON	
ouvi	ouvir	VERB	
noutras	em outro	ADP	
bandas	banda	NOUN	
.	.	PUNCT	

“	“	PUNCT	
I love you	I love you	PROPN	MISC
”	”	PUNCT	
sai	sair	VERB	
muito	muito	ADV	
facilmente	facilmente	ADV	
.	.	PUNCT	

Escrever	escrever	NOUN	
em	em	ADP	
português	português	NOUN	
é	ser	AUX	
um	um	DET	
bocadinho	bocadinho	NOUN	
mais	mais	ADV	
difícil	difícil	ADJ	
.	.	PUNCT	

É	ser	AUX	
como	como	ADV	
escrever	escrever	VERB	
um	um	DET	
poema	poema	NOUN	
mais	mais	ADV	
musical	musical	ADJ	
.	.	PUNCT	

Tem	ter	VERB	
muito	muito	ADV	
mais	mais	ADV	
sentimento	sentimento	NOUN	
e	e	CCONJ	
acho	achar	VERB	
que	que	SCONJ	
toca	tocar	VERB	
muito	muito	ADV	
mais	mais	ADV	
facilmente	facilmente	ADV	
e	e	CCONJ	
profundamente	profundamente	ADV	
as	o	DET	
pessoas	pessoa	NOUN	
.	.	PUNCT	

	
	SPACE	

“	“	PUNCT	
Eu	eu	PRON	
só	só	ADV	
quero	querer	VERB	
ser	ser	AUX	
alguém	alguém	PRON	
que	que	PRON	
te	te	PRON	
conquiste	conquistar	VERB	
sem	sem	ADP	
segredos	segredo	NOUN	
ou	ou	CCONJ	
receios	receio	NOUN	
,	,	PUNCT	
quero	querer	VERB	
que	que	SCONJ	
tudo	tudo	PRON	
,	,	PUNCT	
que	que	SCONJ	
seja	ser	AUX	
tudo	tudo	PRON	
verdadeiro	verdadeiro	ADJ	
”	”	PUNCT	
.	.	PUNCT	

É	ser	AUX	
esta	este	PRON	
a	o	DET	
relação	relação	NOUN	
que	que	PRON	
desejas	desejasr	VERB	
ter	ter	VERB	
com	com	ADP	
o	o	DET	
teu	teu	DET	
público	público	NOUN	
?	?	PUNCT	

	
	SPACE	

É	ser	AUX	
a	o	DET	
relação	relação	NOUN	
que	que	PRON	
eu	eu	PRON	
quero	querer	VERB	
ter	ter	VERB	
com	com	ADP	
o	o	DET	
meu	meu	DET	
público	público	NOUN	
e	e	CCONJ	
com	com	ADP	
a	o	DET	
minha	meu	DET	
vida	vida	NOUN	
.	.	PUNCT	

É	ser	AUX	
a	o	DET	
música	música	NOUN	
que	que	PRON	
melhor	bom	ADV	
define	definir	VERB	
a	o	DET	
minha	meu	DET	
postura	postura	NOUN	
e	e	CCONJ	
a	o	DET	
minha	meu	DET	
forma	forma	NOUN	
de	de	SCONJ	
viver	viver	VERB	
.	.	PUNCT	

Escrevi	Escrevi	VERB	
essa	esse	DET	
música	música	NOUN	
numa	em um	ADP	
fase	fase	NOUN	
mais	mais	ADV	
difícil	difícil	ADJ	
da	de o	ADP	
minha	meu	DET	
vida	vida	NOUN	
em	em	ADP	
que	que	PRON	
eu	eu	PRON	
não	não	ADV	
era	ser	AUX	
aceite	aceitar	VERB	
.	.	PUNCT	

As	o	DET	
pessoas	pessoa	NOUN	
que	que	PRON	
me	eu	PRON	
rodeavam	rodear	VERB	
achavam	achar	VERB	
que	que	SCONJ	
as	o	DET	
minhas	meu	DET	
músicas	música	NOUN	
não	não	ADV	
eram	ser	AUX	
suficientes	suficiente	ADJ	
e	e	CCONJ	
eu	eu	PRON	
,	,	PUNCT	
um	um	DET	
pouco	pouco	ADV	
revoltado	revoltado	ADJ	
,	,	PUNCT	
escrevi	escrevi	VERB	
essa	esse	DET	
música	música	NOUN	
porque	porque	SCONJ	
queria	querer	VERB	
que	que	SCONJ	
tudo	tudo	PRON	
fosse	ser	AUX	
verdadeiro	verdadeiro	ADJ	
e	e	CCONJ	
sincero	sincero	ADJ	
.	.	PUNCT	

Era	ser	AUX	
mesmo	mesmo	ADV	
isso	isso	PRON	
que	que	PRON	
eu	eu	PRON	
queria	querer	VERB	
:	:	PUNCT	
 	 	SPACE	
tentar	tentar	VERB	
ser	ser	AUX	
alguém	alguém	PRON	
que	que	PRON	
eles	eles	PRON	
não	não	ADV	
queriam	querer	VERB	
ver	ver	VERB	
.	.	PUNCT	

Queria	Queria	VERB	
ser	ser	AUX	
alguém	alguém	PRON	
especial	especial	ADJ	
e	e	CCONJ	
diferente	diferente	ADJ	
e	e	CCONJ	
marcar	marcar	VERB	
a	o	DET	
minha	meu	DET	
posição	posição	NOUN	
.	.	PUNCT	

É	ser	AUX	
claro	claro	ADJ	
que	que	SCONJ	
quero	querer	VERB	
transmitir	transmitir	VERB	
esta	este	DET	
mensagem	mensagem	NOUN	
para	para	ADP	
o	o	DET	
público	público	NOUN	
para	para	SCONJ	
que	que	SCONJ	
façam	façam	VERB	
tudo	tudo	PRON	
sincero	sincero	NOUN	
,	,	PUNCT	
da	de o	ADP	
maneira	maneira	NOUN	
mais	mais	ADV	
coerente	coerente	ADJ	
